bid_id,paying_price
31eed59d6329e5e31ff0eb9888525236,0
5f02c59526f7249d827e13461a735f39,0
f1ccaa17da257661a5e363256c89f6f2,0
14c7e4b34b4179f4a1e1d956758bba93,0
7f7b5a7bccb035006926e4bcb812374,0
8a3aa8dc3a83074656a1ff8e4c3a53b7,0
6954352d70e83ed6308de06a83acd5e9,0
6cf1e44c1e7c4c49ff2d4dcb892906d6,0
77ed3e7534a43c1f8298386d9fb472c1,0
2b63aef869812657851cf70504c6c6cc,0
a1fe364fc72b561b79d1e0f279cde21f,0
9c762e32a9cabbd644cea6981a61c418,0
dc90a489dac0bd9842492575ebde4426,0
873bb867c573498399660e36368f46c3,0
cf1573ff4b4648062ee8053ab881187d,0
d2baf7cc468d22af460abb53e8ddc115,0
5285bd83474fc1b3f8f6efd5efbeb939,0
54e6653ab88743fa687d6fe5d41e3d1f,0
6a63b976145b6d58b09806b230a76911,0
2093f613da585ce96d7f46f94ba62506,0
2fff8f14f83f19c78eb2575ee36917bc,0
5005cb0b63a9e1e223b5a27e2a8b6db5,0
b331c84ee5136d245285932e2241914e,0
f5510b1870b366d93e81f16e058fdba7,0
7f9ec333fbec4c12d147122201d5ef4b,0
9bb69c428aa2c8af8d75f732e080ada9,0
8082d4b29498a07b1c72cefd4296cd29,0
433ec00d9a7088c2b34b02737efd6462,0
ca3510d2913485afb2401540c0872bfd,0
e14c0da60bdd20ba24eaa48302c7380b,0
6ece1c79497c5ad6053e7ebe3067e70f,0
a9f0a393fa6ef968082f907fd36faf4d,0
892ba9b618cca02fd001714af6012f4c,0
e4ae154f1527fe1c4d18ee2d599dd08e,0
23cf23be5091b8a43470c7b89e36ab9d,0
5d842ae07a22d1577cd58105da996772,0
c2372f0f35fd3d91ade02d119e51d981,0
4bba964df43a26f6582a71b23b7b04a0,0
e9908e86b0b32bcda28b8aaca351f5d7,0
5da0c7f8d75737b54ddcf95d6aeaad14,0
7d5d757bb45b6296e4d4a61d18c73396,0
4e6b56e7c8f558a4071f33edf51f4281,0
ff432409c39fd4075623837dccc70dfe,0
22642e230a2e275721418cd1ae05fcb3,0
7d9b44018583766e5babc80708e51432,0
7d8e4deb737703c7a38fc987f67b5285,0
1e423291a3f42a15785898f13c31049e,0
8c0f63784b6d337b69a400a65865c402,0
d23224a3c6135daa75ccbe3a6d21760a,0
508641baf38131189bba616cd69dba50,0
d644b9989b0d662aee7b6b438dae9df2,0
c9ee6a686c847e62da0da782ef63338e,0
5a93c7035d4687e3b627e0254bac3411,0
9b7d17f1c03a0287958f2a4e67af0c59,0
1452c1e12ecefe8b57a0174450c22442,0
1f2d79c5652f707e943bb629126bdfa1,0
a3435674cb09829b4598d9ad87d96472,0
700fa6401ac20596f1fe91e78fa576f2,0
6c5f852bf36c57cb5436b22ba06541ab,0
c06ed165b09c4130fdee41b984a073c5,0
5d8b492ec1dd8d6e4588e845733d9805,0
569e31700e479184b60b3634897e4d3b,0
155b8a9db37a13bccb7ed1569544391b,0
97dae56e5b73751db53b1e694a1f67bf,0
f86ae0be87943f83624b522bfc01dd96,0
ae9b76c9126abae4edc18ae061aedca5,0
18c83fcf0553b3b1b265d1bd7ec18953,0
781b124669b55ece2205ed29f2b563ac,0
56a74fc7232c734e1ba19a6a85bdf8e1,0
ae8772cd11250f593cd4b8267520ae2a,0
d3609dde7d93b9a8af79377185c2831e,0
a04463def57dbf81dd8257bd47c5b3ba,0
ce42ab24243030185f0ee7b6fd502b6f,0
bb59d2303def5e9c376e048be0a1924a,0
d4dbe8299288a2ae1ed8693451a0c8ca,0
7cac97638497742bf0bbac0f25aa7ab6,0
ca2195eaf67c1fa6516b71e1ad882556,0
e29923429e2831035973dd0ba28b2288,0
9126f4b4386a0e5b89ca7b11b24f9024,0
e71507d758127444efc72ed950ba231e,0
baac668a0fac085491fe6a107a790a5a,0
5a0e07eb1d06b59bf52cccf035c2daed,0
2baa432311b7ba12265249ee424ec1c0,0
c1fda656a2a57d28e19f26e8168be52f,0
ff6ba319845bdf52fefc8c02391d4f70,0
47505fff45a31d2f34646d7058c26d50,0
74bf6285358da321a66338b63299d8fe,0
8f236945150786c35adef4bca8dd8867,0
90847ecb50aa935ac6247ffbc17b4201,0
79551852ff31daedf76240dee4991b41,0
52a2a67c57c054ed10e84dcf49d7e7b2,0
bdcfaee9894ae8a91e5441063f2d4d35,0
1085d575b0f708082d31770be7ac488a,0
3e6f456f8ef898499dd795aacfaf6ec6,0
a5ee62d5eff68f2187ef4224bc1cfc8a,0
c7cac157b1b28d2318ce0d4e1f1664d1,0
2b4009293a362288ebbc088d8ed54363,0
54d0149e247b7f53417017c52a7939c3,0
9ad61022209238e418397e0d47888209,0
61d400401e8e1936985e9b2984704f67,0
30ae1c45c8e72f43e755a0bbb2223924,0
3e927943e78210ba99babc829e8fe56b,0
fe7d87201059c75544ef11654efa85a,0
1e840d151cef9a5a556259fd77b96473,0
a5fca717cea1f23648d903aa7760a7e4,0
b7b9d2d754ba9d56e46bc5e43bcca32,0
e60e7340a0d0b2ccf7a983b31159f16a,0
b96084feec706833f258173444e7b506,0
8c22bc945c4acc3f90bf2996023760b4,0
cd7d7e258715070b300896c495eb3390,0
4d2e8f778efe5a7b5d5dc8d4b240a813,0
a013af861d2ababd298e9688ea163ff6,0
ed6643f124fa99f9f09937569859da82,0
8394494628b40cf3f54759a74ba687f3,0
e616de314d53d91fc44a8ed02d23c9d6,0
def3bbbc05394f663c042f9e3e6a641b,0
b395b1be1acb33f91a4987960417684d,0
a8bd242a69078a28b03d9ba41636dbde,0
714fd5bb6b97900cd3429e118b413e34,0
77572a423d8eb59b8e1d79ef839c5bd9,0
f4956ca995def9d0c985ee6a9c25d7b8,0
2d059d99a7b6a00c69aa0230588bd2a0,0
f67c081f17f9bc174eb747aab59f13ea,0
e08dcde4cbc3fe7f6bbf69b8e9b5dca5,0
7d60ef82508c22a8c46f815ad3409f52,0
b7ae7dea0a94aae5c06b1ea687d2a707,0
4c1c7ecd361c9da4f1cb61764318a4bb,0
57d6047a4245caa4635250dde7763b5e,0
f4d58952fda0a72761e5992424f1dc9d,0
82c0a4b9be32cc779769128266f71eee,0
1ae656c0b6416952bed9bfbf0e6ce0bc,0
493e92ab45bebba9e9d1a482094c698e,0
fc91c64e59aab5f6f22305576ca60f99,0
28c4be4550d00c3a148831b164b68a98,0
354fae600673ba05c0077bb80d32f2e3,0
b81e31da0057c8f384323a49ed2f29d9,0
fb654ca3d87508817e67f9aa183f78c3,0
983bd3cc8338bb0c23c093cf7e0e4d31,0
9c44c0d91621c57ef99d71e2fad028c9,0
a29dc7672dfcd4214fb4a4668352784b,0
f579dfb758134d0ceed7812443bc51eb,0
1e97e86bc73435eccaab0a84ccd26fda,0
c9b30615614cf81fdd6266a9b689c74,0
1a1aa8643b7cd0604c549a172a1c5cf3,0
65a37958adcfc39c0a42dff6c12e6bfa,0
9ea2e5c0a651b26573b3b5d99dbf2d7d,0
4e0122cac5a37ea72412c442c36b0f12,0
c9fd46cfed2758a43a3c352edea74c94,0
226fb5de4752e88cd9774c8deb339b7e,0
7a8040ec249bca2820b3d19161306293,0
cbf33a9023a7197aeec45c0f5e4bd000,0
f203687c6407335016d02b0cf27c8d4d,0
9d943c23cf33243dd891f5750c8142d6,0
93b961929faecae86d872cc58e0474b4,0
c35e6f6e35915c97b40d7b7b68c00183,0
70e2b186d8d37c546e89f0aeb7296ceb,0
e0f4986b015b694362fdefcae93bb055,0
3478014577a69753c1ebd58550df3b0c,0
f01e7c8294dab656c3c8b2c90e443bd8,0
bf60f898f9a5394cb54d81ddf87de75,0
f828c2702bbdd9e40702fa040a99aebb,0
b8398e36106334c272c07b7e1b9c7d38,0
c0f60eba3c9016b0d59b39335fba1b8c,0
b0b8b23dbd3a6d2d1281aac561833dcd,0
12ea144da1037064cddfec3cc00263ab,0
69edaac84a8ae1153bf48dddf39fad63,0
48c137e200769a68629bed41519173d1,0
5617ff83f0cbc15b7a04677f4e0eb344,0
cbb499bd57bcf4a8269112d1bfd8509c,0
61f2a40059c03dbfd4f0b5f004771a58,0
5867ebc9a75b296721ac18a2b7501633,0
617f0531a4affbadf0fc7cd2267c17f5,0
a6f3eac7d591aedfef09f9c710981cb4,0
df586f56b4c848257a0d4b292bf23e53,0
6f9e735da1fce28095c47b9673e77623,0
76028fa17ac55bdc8524e098f02bc941,0
e2c87d6ac94ffb925eee1a28edc50856,0
b712ba220ff0871595db9113e753fc60,0
e54d9444fab47c895e4c86542559fd8f,0
97baa76c2ce588a979951566cc87bd3,0
245d82c0391344918c5888a508c79c71,0
16839d7482d1a79a15d56d7e2d2dce28,0
b3e8655194b8585b05f2d48c1fe03a06,0
37f62bdd352ca594ccedc5ae13b77a0d,0
e0cc43e079de46d786923b41f10e6080,0
48945ff6762791e7fba186135b77d2f9,0
6469633fd5050281932dcfcc0d35e2db,0
d687fbd79cef2ef23e724d2e56b409b3,0
39842d779ad0976e875e28e819898443,0
7085a3770fe7ae3e66815aaa8c7c480c,0
6ab14649842d2624075862ad0a15bb0e,0
67997b8e4149e18cb2b4aa39f979db09,0
22d594ea8c27335002ef5d3d23424255,0
944beb643d5d3eb0a1349824fde3d9ae,0
471cb87171369ed33935b1d672981ac8,0
f7f0ba82700349903cbffefd85b0dedd,0
82e7a32e8e812c0e6d3412e1f21fdc41,0
eae461d12b17b12f8eb4a4614570e702,0
acfc4a32c2de4dc6f2703eb7cfc60bc2,0
8c34918a747ee0703495bb90d46a190e,0
9e137577cb60913a77e55466cf9c7b28,0
83790f870062011553838d286ad29cb3,0
382053647dd308ca3a03f9eda000b842,0
7b2e43354ec3899845839c4fe101eace,0
cd1d0adb8829aeaf2181d6750e8021b3,0
f01d0e16d0542d53b276572eb964bae3,0
10a6f1c2dc86b18cea260f9433f646df,0
98c3518db5fc836ba72b62f82683bd26,0
54a089f9c14f07814729abc28583aedd,0
5e3afe192b44ecdcaa425d3f77f34525,0
f21dbf8115bb4525b861ab89f9dbecd7,0
204e67c87deeb0c447c42e5693d3a9b,0
93bcc8972556fbb003dc3537e96f62dd,0
f23cdfa784dd2b055ca7580f81e3d953,0
ede64afec22db55af437eb4ffe7246e7,0
c8ba4811e262389040151cf32097d10,0
414169760082a33b4e2ac6394434aac,0
c545f4d9cc2d30c4347c951ec49ef6a,0
83a2dc38b1f33f219cdc6e8fc37d3501,0
8a4a08668fa01584c43eb8fe7256569f,0
89820d9b133680dd8de744549981b820,0
a544fbd42a4342df5101740ddf6b4577,0
f45349fdeedfe15a61f94e813aff406a,0
96ba7d631308d1c2146ae7a0ee31f04d,0
1c0c10e773259ecabab620fe7f2a40cd,0
819b64ee53e703ad357b4e8b87356f6a,0
8b96d9d0d00d94ad3dc116b20d600bdb,0
52dd72d01cccb16b7877435efbba01fb,0
c2db536f32ea18ee8a9e19dca168d239,0
eef9aaf300740ac8c2e83b34acb1c9b3,0
f5f132bfad5a60c2f7b60ea9c009f15e,0
9bff305642791abb425de1f818f72e9,0
58df8469fbfe8c1a36d2ccc77380939e,0
7549fcbb54c639f6fa9e09ed90019317,0
347c9da7b68025c4978e26f3ee3b629f,0
6e47494923338c872a0f9442c01224e0,0
825a2690dd0f61c6dcc1bf484a430006,0
83141b010c5f7b9273f993b8e544968f,0
2bdc3098794bbbe1647dd528f4f1f50c,0
4aeb0b38ebcf63ee53a40a228e1c8315,0
ae45832c595efb4b4d4e8f76e9cacd77,0
e92b717a32833bfa8fa0a415929ccc54,0
de0de4b2c5636611cd9a5001273bf9f2,0
ff9007cf0b3f2aec4899835a05d863b9,0
b9873cc7aeacf7be420a8ad2cee053ca,0
f95e86e6bcfd2a11c25e11d64fbec379,0
18c0cdf2b671cf04e6c8cf0b1608a452,0
b1561524f1227b7ed9d5ba4f3c73062c,0
d862baa44270b991540b9452e8f50c43,0
774e2b20fc31c2a5014d8d32c52b11dd,0
8b06fb4c6886cc6a1c6c9d3d678b5570,0
f2fb6fe9185fcf902aa21fa3d05e372d,0
e5004fa236e3b57b0573c8c35ecbfb77,0
6f6682a5727fccf16dadf8129bb5f706,0
d298a1150686ee6677889804c7bde972,0
811aa794ae6e9bf70f2b553b4ae077f7,0
f95ca14ed86fa31faad988c2ce370470,0
4084ba75e7ce14ef5c28e3c031db89bc,0
979c149dbf34dcd9a8cb8c219ff01c61,0
cc8b18540b1e95d3d27975cae026647c,0
40279edca68541da70450c651fa7c50c,0
bc1b1c05bff2a22df4e0cd979535fe84,0
15fb8e77f56c42048a6eeeb550f83060,0
5955d6076839089eb7039af2afb1d643,0
58a0061f7227e22c306de0e2f2ff1463,0
a21c970364a14924b992028ee29c2e7,0
1dfea50b06ff3799d805035d85947375,0
bc306afafcb7c86a6adb36aa7975b80c,0
7304b6bcd1c4dcec5015296f8de01261,0
b42262c0df65c07dd823ac1761c51cc6,0
9699f9826c14a69cd77bdbdfa2e14741,0
4cef4a3cf7385ad1983ef7a1d799ecd9,0
4dbc0b1aac4c5245b36a610e48cfad4c,0
c73a57429e695d3a468cad7afb95b63a,0
61e17c0a768fc8348715f4e8d286ccd2,0
440b6933d65fb32bfd8ded9e575d52b3,0
3b56cc0896b295bfbaae1bf2e11c5374,0
d117f2c01d4531724ee3356ecf50ff49,0
dbdf988de5991e4c7d7997573addb28f,0
2a9c567886b0ba6db7f88e9921b92033,0
1bd5ce19a1a569308f3ba0aaf48afe77,0
1996d20d963500bef800e154dbac5be0,0
51090134a871423d1413dffb79144a60,0
336cfc9cd4a5e11b20deb9361cd67454,0
6ec66015b7b288be085bb63e14f052fe,0
c95cd92cc0b305e5e316d5a846f89b4,0
11493dd4e7730560215e384a668b9c8e,0
6f75f347f2ffab7cf924110805148704,0
7fcb87977978b93c17f2afcb95e97dfa,0
73262a1b3191373067112b6e42d2c005,0
af3eee9a63efb66d4a3dcb131c6955a2,0
402d0bc8602960e177066272a0fc830c,0
878bbbec96af8cd9edf0d9afae20c4c5,0
2b6427462cd596e58c89b8b9588871f7,0
823b5eda4c2e68dd1b9cd060e0a65881,0
397de0b98bd968b02e046ef7962f1e93,0
edb10c7dbb7d9db56cb52dd4f8730b93,0
d6aa0707192a3333c852427f21e56bea,0
496d91849131b5c243c0ec7fc65fb2b3,0
2b95d5fbca23ee0329ff0ffa541a4f3d,0
571c1b4d74dbbc40898e6767a715c1bd,0
ded240fd0dc027acd60d1af9d6e537ff,0
d07314290fd438a3365e144554d85252,0
9a51989781b2691ba15a290e2477dbec,0
a6da3c0e853b4330966fbe7ac994fdba,0
674a8842661625dd1d75c4799f610edc,0
4bc53cfedff5f07b1cb7f49f50218af1,0
f1a7cb6e112bfb73452ffb8f58f48df3,0
d65a2036ec6fb00b6fc391f4a497aaee,0
38de33540f7bd8bd5b46880f770d9f58,0
96640af979c9f2a2f43d336979c250a8,0
3bb917194b1cfd1def62e352a4a6d1b0,0
9b79446d7e7ce0dff3014e878f8ec60d,0
5ba1a520d4a808671fc8db5931fe2d0a,0
d36dd3cc30d1723b53834b7d1497fc8f,0
355481a99a5959a0b0d6c875dee09c94,0
993e7a174684e59ecba8382f02f4aede,0
c995d01f2f500ee4e9d72c6715180126,0
cf4129861324036ef024d77dfddf9212,0
1f9af8082ca458c9dda3c9c59c77c9be,0
96dfd54f1820bbe2f382493f6a8b1293,0
da53c17939003bf58f58d5db98ca0384,0
cbfcb2bf7d1fd511f2c611aa6ef4b5f4,0
77dcc62f30cb78a07cab8db96b23b4fa,0
517d6d05f563e13fa5c0f93038eab1cf,0
f66b1658509e4ef87551c74cefe52113,0
da1609cb7ba846754cef57fab1fbe93a,0
8b48c82ff07703fade81262026a22ad7,0
16482d1595f4f539f7f9d368a4fd76e7,0
36b7e2f55e799e96d367c2efc5e123f9,0
23e78a6a0557195e0e437c1ed3a33037,0
af54f7e6e6942a3d50e614f2a5b3fe05,0
8f92375c170d837b8d20fed935e11b08,0
78d06655ff66dfc9dcf0af7f678804df,0
768a8bfeb733e7578470660f29e468a6,0
eb965258318d7548839f36df35c96a2c,0
2c8edff6709c692208f8879e38cb0c49,0
f1e6a7b05acd8b2a633e7f1fe0d47e58,0
22c7499cd64751181849ae26c1ad171f,0
fbdeb6f3a4ff00a6a25a6d1f3e544dcd,0
26b1b42d37ff48c7ddc183efd845951c,0
b6ac55ff86fab92fd6a5d4ded9b60cb2,0
89639c2ef7377fe0e8ed5e127b167732,0
437b08f94052497faafbcb057a80d14b,0
b152406ccf2d176f0def3327c2f2acf2,0
6e03dcf93534772ac84856d1b6a1f19b,0
d436ef3006d6c9489fd84764b639eaaf,0
44c6a12edcc0d254cf75bcf6de797204,0
827e5007d2e3798c104118652e4b70e9,0
be3b6000d54bce147e824fed786cb497,0
ce76bf20ce42b46a6bea28f9a182ab10,0
b5029634969f71ed92e6c9f118128a5f,0
9577b3278a1e9c490317b9e0bf3d6e77,0
b89b9cf36b6b3abb331fdda35d3e2f6f,0
d3b0b27d61d32f355193db97cd8e206b,0
4327b067207e628ed3aac9a1b7998dad,0
90bb1dbb7dcdb8abde5dc951e04f4b3d,0
14e23cc968c1e54deef0e28d493174e,0
8fcc3f9c5f41b25408e60d07e71fdc65,0
9cad48d745e7b3d5addf781defdd9d87,0
30cca77a03d1dc0be16cc89e11b7b754,0
74e2715216d908f82aa0f88342b16cdd,0
ac396d2164bb521c27b2d5d4cb86e891,0
d2e5344b21545ace0a021a30f38a63e0,0
a156ad1cfefde135c0dcb45eeca2f5cc,0
43f25095a3426a635e75be480ea3125b,0
36bd1d8aa59695b244b3f24fdcb87894,0
81d3a0590bb1674e771f47f5658bbccb,0
52a7e456ebae68426b49d1be226f558d,0
65951783f35c75192982682d1ae1490e,0
6f0aa630660944b92560ffa7e52dd75b,0
168662ed030ff3fd77fb244f827d3350,0
38f0abe4d2efd6833799f6673e3eaec4,0
ddd49412b7b697c4ef0abfa0314bf64e,0
602b8cd51bf40b3c5ea6398887811550,0
f9f91334ee22805ec66731f16c732fb8,0
4a26f6532b16971b61d50e9751d7a8d9,0
e3035a0435a97e11a3731ded2185c04f,0
2c48ea1b5a7f1bd2cdc0a7540eb50bb0,0
7161632f91eee61ec59128da927a554f,0
e77c4ee381c11f2903fbeb532f57eff1,0
dbac6568eea090423a777beef26996b9,0
f63d31888e7be96082e5afd514e54036,0
7d606db1779e45c625602f63c234035,0
e4c466ab499f75f30a531b522908db4c,0
1ba74965a3bc8bd8ddcf2307881dd74e,0
68aac54e43ef9e5f4dc00cf1e794bbe9,0
393efcf9374b3af7a308dd4894cb789,0
4326fbe5a50979edc9441ed2aecbbe45,0
b75be848a38b23a9e6768a785415323a,0
a85e26d3621908cb067477b8925cd790,0
6bd63a2dc17b14ee6257a81932c889cf,0
8998969c0acb27e172f10530cd2484ce,0
62e8698847e29f8fb68d4d21d4f674f,0
4cde45dfa9350b8d1d913789cbb95104,0
53777047dc585c2068363a0bfe8d8e0b,0
f26148a9deddc9cd35fbd8b229996dab,0
676054b7e50e80ef5511fe247f6e077b,0
d939a8981a694947f5fd8aca013b8318,0
b443e8c5aefa5239ca2abe3c5b137e08,0
64d1fc3b6c57bd8e448b40384ed04fbe,0
ebac39f26feb1e49d0d3d8d8c75316f2,0
2b5d1365a8784d848527b9e9ce9db51d,0
1e29312f9146e11efea35670bdcdc2b1,0
76f00274b2cca69870ef55da65b52430,0
ecdef71e43460352a0108c2d507c3b9f,0
e2ed93264c90f1c9e1c9ba4ac1063170,0
36dabcf9e15c0e3531196d39fd23cd0b,0
d7a33b015d12e2280a17bf15773d9656,0
1f854538f23605aeb1b2025d9a3e748,0
2f030abe1a58e24fb7ee544c7df85268,0
d58ab8c45c1036d9d337d62f60a48509,0
80eb55f4bd7f9fba128be42634937b63,0
f7b4a5ddf408d43cfe07cd1c889de976,0
37c594bc342c5189ee2ef3d7098b7f2,0
81a55eb99e1f94cfd18eb69f4f8c43d5,0
219231666160b12df610cef2eced66e9,0
9648305bb887c87c1f564e0a4ba4109c,0
7071deb6a838e3f92d1394e813d12bb1,0
79cb8b4ada8fcb4f54833ca1dba15308,0
22903d04eecda5bd139ce258694cf1ec,0
eb0e8bb146ee58573ea47ceb09a54a71,0
dbecb2c4a62689c81a60748d00917e61,0
fdc8a07cff5e0f169c71c2ee34eb536d,0
4d52e03ece493c65dbacb044c699b18,0
9fcc218090b28463da9a6e49e421f29,0
298bbc16511057918120196974f256cd,0
f217b96ca731bc67eb4ae7dda8b42245,0
e96721971cf107d72e4904b2cffd5b55,0
5225beff1419ba9ced7f63e1255c05f2,0
ad8b291651c34623c01af0a731f6fcac,0
54ea0430adbbfb868a0914a27ecab378,0
27419870e0de90e3d29521ad6c92905,0
dfe23c133a09aab8e6e7b7227e2b23f9,0
589af9e65ba6fc77c647270b6da26f8e,0
1d815c2da4c1d8bdaf6a498912bc5421,0
c6082d61b0f6700f39b4779faa5546ee,0
dad923d9d59d0dbb520136c637d6d7e2,0
5578c50181828fc536408dc1bf581615,0
b2bd17cffaeff2829cc141bfe191e59a,0
8a613466bda27e6ab382c82472befdc1,0
7173c35945af4d4e75cccffa4a0f87ea,0
e23cafa81a391fae799c09c5380c521,0
178a64b78b6cf83dd2e9d2be6524755d,0
51e2eab4c18001983ea72a6335b5946b,0
e48e19414fedb1d09cfd080999d04ef1,0
649bcda17d1d0d03a173999b6de99578,0
d8eea4b33ffe4fb6a821852a29b4f184,0
3eecb705435d24b6b45796501ee7049a,0
57e5afb9bdc737e3391d41d3d1ed57f4,0
5f91407780575ef682225714d2366830,0
4128246b3b1fccdb6220674cf8863028,0
2921e6667d3866221309d79349f0a20f,0
eee706fa4ef56d073a96d5ce1eeb50a2,0
f4e6097ada9b4962f1a1af8d88600d1d,0
ad226d4c7813c5a4755df09ab050edf4,0
73eb2e8f35751c572f3c3ec06da8153e,0
effebb05cb32dbb8a30a1747459fe65a,0
4e9cd99d813e7bedd64b4795edd2e490,0
a701e965fe3705cef9119cc637bed276,0
80b98fd7271289f5a5a33ef2200a422f,0
74506e7720d92918efbd4ddec7027e9b,0
434b3d220fe96b3afd5dc22a2ebb6387,0
fc1f2814260e8ee76d07fae7c2a6c464,0
193c5aea28404371e238c53d079657f2,0
a006e281d692ec01da3e985bc22240da,0
6f462afe34dce6e08ccae021dce43fdd,0
8429b394ea8533893242b02460a542f0,0
48b2f37e855488b09b80abf9d9ec41bc,0
2514efe2169c817c0dde87dbb405d21,0
86fb44dc200f7f65877006b828ac9eb2,0
cd38fca829036fea492652393a00ca28,0
6963586f80f2409e6b5c60be96fd4b3,0
58a2065986b7f97962849d2c070af299,0
de8ddacb6fe6fd798d0a8b6fbafb2835,0
3cda4a9de9d49354e26318937dee71a2,0
f0eaa380f5a1cd1c6d73295f6d7de9c0,0
f60a4fc7f375c11dd5dc1ea1151eb71c,0
14df97f9ae261e85b4d3f7d648f6a41,0
375f9c27cd8a58b94b5ed9507b512481,0
bc8b1ea29861cbdf8df4d9375384d22d,0
6c0491ddaa6dd3055fb306bcdb742082,0
751d1135f7cea938d15052c7ba39f958,0
3ba14a8716076fafa202a65ace81c215,0
43e03e303e0a0d098030f8fe15df8599,0
64cf4e907dbdcad419f80451d15cd2c6,0
31cf18f6d8c1ffc4779d4a169f8ee143,0
dae3f52471f931058a583f24cd8de53,0
67479f40bc9f9312b4d65e133e38cf07,0
2d7b4511abbc11b429eb9e8933611a20,0
120117da5e59ae2faf0511594baf962f,0
4eaa149a4c7be40c224ca4e3dcccaacc,0
525daef78ebaf42be4113a8a3a6d93d3,0
ce6264ec1db55f4c7082785335be4ad9,0
f6d8239d21a2103cbc675f5ffd0472cf,0
8bb8dc838dbc75b9036e91c646e9ce65,0
7e3da3f497353808ba6a93928087d86c,0
7ba02872f661f6f9210f1c999759ebdc,0
c06df5b9358c4ad8a5f993b2ab77cc7b,0
acd0525855aef5550ea228f2be684040,0
34dcd18d50fa1f96c9369af738daf8ad,0
ead9cdc539c53f1e4ef50780bb33bf37,0
70ade19dade8253ea00c1146a7447a6c,0
a08b75dd5cc4648421e3d49b84e70bfc,0
986e18b7dba163ded860b6c554d4b264,0
a53e829446dffc8db59e97c9774e699d,0
193dc6db8734fa6c1e4a646036b5bbe9,0
ae31abf4fbd26a7d6eb54b249bab3b57,0
156b784c650e2082bccb5dcb2c4f251c,0
f4cc4bf50a0d4bac0b68280228cfa5e,0
3e32075d44d2ed9403c3d9910d3da4de,0
bb3d1876918d4c17cfc14ac62e7ca2e4,0
c7b0fad013cc006e3fe530ea1dedb83c,0
3bd2cf1f074861e7ef5ed7d53458728c,0
38d1e8aec944a14a6c985af41388ffe4,0
a605d491ea86d0ec9b684a0ecb5980d2,0
23c1fc913439ba29525d0853c906f0be,0
237715a5c3f1156754425cef8fc37662,0
68aeeaeb908b4b8ffdcd20793219108b,0
53c4d26bf20f4afd341958eb8ed4033d,0
f64ffcafd85fd686854e92b5866e23df,0
86769d9e79d38908a74196c8f176d9ed,0
9ad071b050225b9c675b12a4ddd6c132,0
f9dcf5713a5a5ea1e449c5c2d9e41feb,0
199e35a2e5807be0362a130666315a49,0
665ab81c108b2d733ae1a30b0e6e0aa7,0
9605ca283858aed3cf3f98d4820ffd9,0
4a63463c6289a75c603c88dee5d0e2dc,0
efdf6a558d58f7e17e65d7f8cab9deff,0
431da4c2c118377c0c6b9631d07e1bc2,0
24a0590fe1114e6b9d5f1ca9a73f7c8c,0
6217d1d115a8abe6d2a8a9d94fda2e98,0
13fdc000220b6e554969f1cdc2cb752,0
9f17506399b4f2111dbc3575d2d5040b,0
318d6f22819e3406ba4c65170b86f83e,0
937b964b9e73abe0179a018d2cef2df8,0
e8d5da8f8a0af550a99da0a9fac960d7,0
8fa6eb9e8ce01428af9a4d7b63f7ab0a,0
462ac6db81a04848d62b7b189e200ac7,0
30b1f47f5dc1b7e617f1c74a08cbafb2,0
6a3628ee5f7952daa42cdf02b46efc45,0
8a6ae1c6da28c36cc86b3c76f079cdb6,0
967ff81957c456571509bde00a1f3316,0
c5f18b10b66212aefe74bcede4006907,0
a7ebb06cba2ec066182518a0beee0cf9,0
ba92514dc4fc4c1e4c64f9cc9d94a964,0
b3eb34d67641cbd431385dc99eb42eb2,0
e4fd6f548f6ab8b440da8565c27705be,0
38c549273c56bf06ea3fc926c37d16ef,0
9380e5254261f268723127a7833e90af,0
e8dd5515f833a50e0b205a803aacc099,0
5772502861dd3a5267a083188f431bf7,0
b96a2262bf5a060d434a2258f652f4a,0
a2c4075567468645bdbfc80c809da24c,0
9add1281fff01e9fe01532657f9c00c2,0
3dfa52d2ac6087c1afd1e29e474ac7fc,0
3a7143fd9b56d75630b2bb4cec8884ca,0
c9d7ad8ea28661b2cfc8586337b8d62a,0
661268652ab4da9b021dbf746e467926,0
7dc7f381f6a389e73654bac682205e73,0
be2ed7b8dc2c29303848dfde30261b91,0
ab9f8487889b189fab8685d3a18625d6,0
8160c365bea99143991b8e6485a4d87b,0
77571d1fae7839e6a9d478bb374ff9db,0
6c18a7e20e3db26545f2d0d4da75ad28,0
74dc921ac161e10d8d2fab8445a71130,0
9b02f4676cd7cfa1196159af568afe9b,0
b890c1e0d1d7068f5896d1c208e06dad,0
d318ce2cf9890bcc54918d79088d1f13,0
baa05747d965745e00d66364cc225a58,0
cb91c8a693eeed7ac99591ca7e69e4ab,0
e7332136285ec194d84832282322cbb7,0
eeb1d698ce01d6492586b248a7f2f759,0
37d8445f2bd486e2744976ddbeadffc0,0
82d186a1203cd54d34853e17698477b7,0
bbf6a9ff6c3d3df06e476a9bb4774ec7,0
20ac99cb07fad061f8308c896c381d04,0
ad9e216ab26705a06f472774133c089e,0
96cd8a7959a845caf029ccdd8306ecff,0
295e8a422e088889e9aa4be97e5dd9f,0
9c4a83ee8ca1434de2f81349a36c5d28,0
3afb39489d7e277e052132c18054dde4,0
84f1bfc834153b0a8e28c51327507a45,0
